,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2023-03-11 03:00:00,24798.021510948227,21567.383937852,287811.25962366204,70616.57652224001,-0.501466457837037,0.00946662743087725,-0.0309563427690029,0.16459444433731646,0.003294231134984636,-0.08015089507638151,-0.3914520814957369,0.0196226908958185,-0.7062462481599387,-0.9256696884543236,-0.5336799680536126,0.2005091673929745,0.16780612657111035,0.09852540242977503,-1.3556696907244004,-0.21086375611239622,-0.32748793497003403,-0.4317948086226235,0.3338041144125957,-0.4260372341145341
2023-03-11 06:00:00,29542.408358687375,23276.584334275696,265997.0111024889,69196.62196796185,-0.4038333360339403,-0.013828184050234765,-0.13377789617919034,0.3253630481873811,-0.08030336611643929,-0.003128851994869913,0.23921777805400046,0.055216613910590615,-0.9958722196655213,-1.3402887931030787,-0.44375851385288295,0.2125222140857728,0.12474831373614322,0.03282178202093039,-1.5999532638343037,0.013557014853249711,-0.21260984023159257,-1.3015598096751733,0.37514186625341617,-0.5008005434239123
2023-03-11 09:00:00,27492.58508764892,22276.334429504095,253252.26912484108,70909.4080430702,-0.3800626815507776,0.0027284219633692394,-0.14751436579760085,0.2713379257888362,-0.1294958096450917,-0.015610167743759867,0.7477979326994546,0.018300446993866626,-1.1788003329037693,-1.5586356569601294,-0.38127161802350357,0.06420327287607035,-0.0565377318557842,-0.06906917797971851,0.09690306537524587,0.16316490724179689,-0.3043761817981009,-0.12331781997583025,0.2151504935895083,-0.2739878313385068
2023-03-11 12:00:00,28321.193350602436,21784.690089913776,268090.1173145942,72720.98396438466,-0.5216814076325429,-0.012924733637068846,-0.08011967714457635,-0.17140599033678808,-0.16625882361393296,-0.0701180818993912,1.6934553227523217,0.0924585937701228,-1.0408476686247763,-1.5527922096275286,-0.4230129577839079,-0.10934824636938312,0.0980863498397196,0.05171688366746787,1.877118534154153,-0.1129107108592938,-0.2702609678159592,0.7854642961789506,-0.036646291132860165,-0.11408299143720488
2023-03-11 15:00:00,29611.250244186864,23393.4191167214,293798.0294625708,68470.53668850946,-0.2425890271606679,0.015414619433036668,-0.005028633351852132,-0.0992878237056724,-0.05093914446958515,0.02087279049271578,1.9754041157777114,0.12230089190645888,-1.2778042363160782,-0.9062396262267967,-0.21083319913822948,0.18271947562809207,0.020919115161180984,0.2940189421341768,1.389498801298711,-0.43084984887830347,-0.15531614809686511,-0.3382876539664803,0.1584437085027519,-0.45889155043094204
2023-03-11 18:00:00,28773.046238083945,28135.499240011995,298103.2914226464,63414.62722861331,-0.25598789034120895,0.0007318298761433296,0.12004348032356296,0.4025423305863209,0.1870427334119148,0.32511858919910624,1.5248298558628672,0.10633023951151271,-1.7394358505251657,-1.1338709706466583,-0.44513312281696,0.39263042099957646,-0.1729663820790842,0.07560356931627481,0.1586217134220378,-0.3487761018209851,-0.6152651759560646,-1.2302637324231833,0.15229548082734612,-0.7376051915952557
2023-03-11 21:00:00,25875.176391278645,25026.456213952937,297224.2584724868,60936.97288917618,-0.4031609209229245,0.006550407834723794,0.17196376725038443,0.43314658225835895,0.053848936553627436,0.21057026219783515,0.7876669170557737,0.07869830360361701,-1.5612541901802732,-1.0036873094576073,-0.22964092899509436,-0.12866862993670006,0.18421307404487414,-0.3652355976942789,0.14436716681305337,-0.2080205244077519,-0.26624637559695397,-0.41210259657018034,-0.14920968546847885,-0.5479016430193435
2023-03-12 00:00:00,32752.048637453227,20246.41032981557,301221.6222258083,58921.38390140587,-0.6583611409403348,-0.004161482259684219,0.12247222372215268,-0.008574062786025282,-0.04735027789518932,0.1440132009246936,0.4686428839314222,0.09173113351771489,-1.1360865679549021,-1.175970108936791,-0.24049538227159759,-0.3280805974384377,0.2650402144009685,-0.2259973544084906,0.6539223117738288,-0.34527951178504335,-0.35013213090386125,0.7211683450605886,-0.3744231358595253,-0.3059643587945803
2023-03-12 03:00:00,31600.045022339564,20144.91335872954,311348.9804068015,53478.93543461924,-0.7589424216575289,-0.007324647037312648,0.07310324879808801,0.020743972878566226,-0.11347519742833428,0.15806874804544058,0.3017579236549004,0.025591324614541312,-1.5000948083456485,-1.8290485442411102,-0.7159941856035904,-0.15252511249569234,-0.23264286720202781,-0.029359657062476698,0.13860797359265606,-0.35794483992965304,-0.885434738468535,0.5226892227971965,-0.15935978519203842,-0.3311768886246726
2023-03-12 06:00:00,27726.962705889426,19612.241737266075,304215.5544554097,51189.77535892536,-0.5026307471084706,-0.010704580971292508,0.01265787651961414,0.2937013416602105,-0.10344013170790389,0.10058753859396606,0.3294706403349001,0.03672441060861782,-2.0245030190344275,-2.3060041035012477,-0.44015707161755246,0.08055373449836485,-0.19201061259286167,-0.0860486136939402,-1.7445617918252943,-0.06499013663290532,-0.6019058089647208,-1.584059561571338,0.11776977034359674,-0.3827580123821195
